ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,YEAR/MONTH/DAY,ELEMENT,DATA VALUE,M-FLAG,Q-FLAG,S-FLAG,OBS-TIME
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750314,TAVG,102,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750905,TMAX,365,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750315,TMAX,160,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750905,TMIN,292,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750315,TMIN,94,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750905,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750315,PRCP,7,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750905,TAVG,324,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750315,TAVG,120,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750906,TMAX,347,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750316,TMAX,194,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750906,TMIN,240,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750316,TMIN,77,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750906,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750316,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750906,TAVG,284,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750316,TAVG,137,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750907,TMAX,391,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750317,TMAX,190,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750907,TMIN,247,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750317,TMIN,142,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750907,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750317,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750907,TAVG,313,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750317,TAVG,164,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750908,TMAX,400,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750318,TMAX,175,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750908,TMIN,254,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750318,TMIN,121,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750908,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750318,PRCP,6,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750908,TAVG,322,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750318,TAVG,146,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750909,TMAX,404,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750319,TMAX,215,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750909,TMIN,253,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750319,TMIN,127,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750909,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750319,PRCP,20,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750909,TAVG,327,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750319,TAVG,153,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750910,TMAX,397,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750320,TMAX,178,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750910,TMIN,266,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750320,TMIN,128,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750910,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750320,PRCP,16,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750910,TAVG,325,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750320,TAVG,144,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750911,TMAX,394,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750321,TMAX,212,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750911,TMIN,270,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750321,TMIN,132,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750911,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750321,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750911,TAVG,320,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750321,TAVG,166,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750912,TMAX,346,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750322,TMAX,236,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750912,TMIN,262,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750322,TMIN,147,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750912,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750322,PRCP,3,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750912,TAVG,296,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750322,TAVG,181,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750913,TMAX,297,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750323,TMAX,234,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750913,TMIN,191,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750323,TMIN,135,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750913,PRCP,231,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750323,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750913,TAVG,222,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750323,TAVG,181,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750914,TMAX,235,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750324,TMAX,234,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750914,TMIN,179,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750324,TMIN,154,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750914,PRCP,13,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750324,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750914,TAVG,204,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750324,TAVG,191,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750915,TMAX,282,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750325,TMAX,254,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750915,TMIN,200,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750325,TMIN,169,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750915,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750325,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750915,TAVG,232,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750325,TAVG,203,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750916,TMAX,294,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750326,TMAX,218,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750916,TMIN,217,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750326,TMIN,160,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750916,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750326,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750916,TAVG,248,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750326,TAVG,182,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750917,TMAX,268,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750327,TMAX,195,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750917,TMIN,221,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750327,TMIN,123,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750917,PRCP,118,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750327,PRCP,6,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750917,TAVG,239,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750327,TAVG,151,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750918,TMAX,282,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750328,TMAX,205,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750918,TMIN,230,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750328,TMIN,128,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750918,PRCP,18,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750328,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750918,TAVG,249,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750328,TAVG,161,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750919,TMAX,312,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750329,TMAX,247,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750919,TMIN,237,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750329,TMIN,138,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750919,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750329,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750919,TAVG,263,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750329,TAVG,187,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750920,TMAX,251,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750330,TMAX,228,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750920,TMIN,230,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750330,TMIN,156,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750920,PRCP,11,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750330,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750920,TAVG,237,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750330,TAVG,188,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750921,TMAX,321,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750331,TMAX,250,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750921,TMIN,219,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750331,TMIN,145,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750921,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750331,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750921,TAVG,257,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750331,TAVG,194,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750922,TMAX,298,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750401,TMAX,230,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750922,TMIN,223,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750401,TMIN,123,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750922,PRCP,162,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750401,PRCP,127,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750922,TAVG,254,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750401,TAVG,159,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750923,TMAX,262,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750402,TMAX,215,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750923,TMIN,218,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750402,TMIN,123,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750923,PRCP,75,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750402,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750923,TAVG,236,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750402,TAVG,167,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750924,TMAX,300,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750403,TMAX,245,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750924,TMIN,228,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750403,TMIN,154,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750924,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750403,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750924,TAVG,254,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750403,TAVG,196,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750925,TMAX,298,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750404,TMAX,222,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750925,TMIN,230,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750404,TMIN,183,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750925,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750404,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750925,TAVG,255,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750404,TAVG,200,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750926,TMAX,264,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750405,TMAX,212,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750926,TMIN,227,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750405,TMIN,150,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750926,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750405,PRCP,43,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750926,TAVG,244,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750405,TAVG,179,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750927,TMAX,255,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750406,TMAX,186,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750927,TMIN,214,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750406,TMIN,128,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750927,PRCP,146,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750406,PRCP,84,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750927,TAVG,233,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750406,TAVG,151,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750928,TMAX,280,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750407,TMAX,217,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750928,TMIN,226,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750407,TMIN,134,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750928,PRCP,44,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750407,PRCP,39,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750928,TAVG,248,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750407,TAVG,166,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750929,TMAX,316,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750408,TMAX,250,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750929,TMIN,236,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750408,TMIN,137,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750929,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750408,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750929,TAVG,267,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750408,TAVG,190,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750930,TMAX,302,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750409,TMAX,233,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750930,TMIN,241,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750409,TMIN,166,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750930,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750409,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750930,TAVG,262,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750409,TAVG,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751001,TMAX,251,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750410,TMAX,214,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751001,TMIN,205,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750410,TMIN,119,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751001,PRCP,36,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750410,PRCP,49,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751001,TAVG,217,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750410,TAVG,141,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751002,TMAX,212,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750411,TMAX,139,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751002,TMIN,189,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750411,TMIN,105,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751002,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750411,PRCP,12,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751002,TAVG,197,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750411,TAVG,119,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751003,TMAX,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750412,TMAX,172,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751003,TMIN,172,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750412,TMIN,110,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751003,PRCP,43,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750412,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751003,TAVG,185,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750412,TAVG,141,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751004,TMAX,254,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750413,TMAX,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751004,TMIN,162,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750413,TMIN,125,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751004,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750413,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751004,TAVG,199,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750413,TAVG,162,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751005,TMAX,275,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750414,TMAX,227,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751005,TMIN,160,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750414,TMIN,148,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751005,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750414,PRCP,4,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751005,TAVG,213,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750414,TAVG,182,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751006,TMAX,270,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750415,TMAX,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751006,TMIN,193,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750415,TMIN,157,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751006,PRCP,39,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750415,PRCP,30,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751006,TAVG,222,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750415,TAVG,169,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751007,TMAX,283,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750416,TMAX,211,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751007,TMIN,169,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750416,TMIN,154,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751007,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750416,PRCP,28,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751007,TAVG,218,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750416,TAVG,178,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751008,TMAX,306,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750417,TMAX,229,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751008,TMIN,191,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750417,TMIN,169,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751008,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750417,PRCP,10,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751008,TAVG,237,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750417,TAVG,191,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751009,TMAX,249,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750418,TMAX,220,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751009,TMIN,193,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750418,TMIN,171,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751009,PRCP,62,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750418,PRCP,47,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751009,TAVG,208,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750418,TAVG,189,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751010,TMAX,211,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750419,TMAX,229,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751010,TMIN,186,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750419,TMIN,140,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751010,PRCP,37,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750419,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751010,TAVG,197,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750419,TAVG,177,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751011,TMAX,230,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750420,TMAX,260,,,s,
