ID,LATITUDE,LONGITUDE,ELEVATION,STATE,NAME,GSN_FLAG,HCN_CRN_FLAG,YEAR/MONTH/DAY,ELEMENT,DATA VALUE,M-FLAG,Q-FLAG,S-FLAG,OBS-TIME
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751116,TAVG,145,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750526,TAVG,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751117,TMAX,150,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750527,TMAX,210,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751117,TMIN,118,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750527,TMIN,182,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751117,PRCP,44,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750527,PRCP,176,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751117,TAVG,124,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750527,TAVG,194,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751118,TMAX,127,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750528,TMAX,237,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751118,TMIN,85,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750528,TMIN,179,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751118,PRCP,22,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750528,PRCP,142,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751118,TAVG,97,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750528,TAVG,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751119,TMAX,109,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750529,TMAX,277,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751119,TMIN,81,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750529,TMIN,184,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751119,PRCP,21,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750529,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751119,TAVG,90,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750529,TAVG,226,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751120,TMAX,125,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750530,TMAX,305,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751120,TMIN,93,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750530,TMIN,184,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751120,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750530,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751120,TAVG,103,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750530,TAVG,241,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751121,TMAX,162,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750531,TMAX,362,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751121,TMIN,89,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750531,TMIN,205,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751121,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750531,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751121,TAVG,112,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750531,TAVG,264,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751122,TMAX,120,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750601,TMAX,342,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751122,TMIN,84,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750601,TMIN,232,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751122,PRCP,28,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750601,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751122,TAVG,103,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750601,TAVG,279,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751123,TMAX,109,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750602,TMAX,305,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751123,TMIN,53,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750602,TMIN,235,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751123,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750602,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751123,TAVG,79,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750602,TAVG,263,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751124,TMAX,98,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750603,TMAX,279,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751124,TMIN,69,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750603,TMIN,206,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751124,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750603,PRCP,141,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751124,TAVG,82,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750603,TAVG,233,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751125,TMAX,105,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750604,TMAX,311,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751125,TMIN,74,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750604,TMIN,207,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751125,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750604,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751125,TAVG,86,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750604,TAVG,252,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751126,TMAX,146,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750605,TMAX,284,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751126,TMIN,52,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750605,TMIN,215,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751126,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750605,PRCP,394,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751126,TAVG,88,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750605,TAVG,233,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751127,TMAX,155,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750606,TMAX,289,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751127,TMIN,33,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750606,TMIN,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751127,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750606,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751127,TAVG,86,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750606,TAVG,237,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751128,TMAX,117,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750607,TMAX,300,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751128,TMIN,54,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750607,TMIN,220,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751128,PRCP,3,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750607,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751128,TAVG,86,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750607,TAVG,260,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751129,TMAX,110,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750608,TMAX,273,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751129,TMIN,94,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750608,TMIN,226,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751129,PRCP,12,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750608,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751129,TAVG,101,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750608,TAVG,245,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751130,TMAX,136,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750609,TMAX,255,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751130,TMIN,97,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750609,TMIN,200,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751130,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750609,PRCP,341,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751130,TAVG,111,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750609,TAVG,223,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751201,TMAX,160,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750610,TMAX,242,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751201,TMIN,59,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750610,TMIN,213,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751201,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750610,PRCP,239,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751201,TAVG,103,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750610,TAVG,218,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751202,TMAX,182,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750611,TMAX,239,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751202,TMIN,65,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750611,TMIN,208,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751202,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750611,PRCP,23,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751202,TAVG,115,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750611,TAVG,218,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751203,TMAX,157,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750612,TMAX,250,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751203,TMIN,125,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750612,TMIN,203,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751203,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750612,PRCP,29,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751203,TAVG,134,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750612,TAVG,219,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751204,TMAX,168,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750613,TMAX,250,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751204,TMIN,111,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750613,TMIN,196,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751204,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750613,PRCP,13,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751204,TAVG,135,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750613,TAVG,217,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751205,TMAX,143,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750614,TMAX,270,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751205,TMIN,123,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750614,TMIN,205,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751205,PRCP,22,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750614,PRCP,43,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751205,TAVG,127,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750614,TAVG,225,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751206,TMAX,132,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750615,TMAX,219,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751206,TMIN,105,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750615,TMIN,192,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751206,PRCP,66,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750615,PRCP,700,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751206,TAVG,117,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750615,TAVG,202,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751207,TMAX,111,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750616,TMAX,281,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751207,TMIN,89,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750616,TMIN,200,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751207,PRCP,25,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750616,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751207,TAVG,99,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750616,TAVG,233,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751208,TMAX,102,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750617,TMAX,307,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751208,TMIN,55,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750617,TMIN,188,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751208,PRCP,52,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750617,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751208,TAVG,70,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750617,TAVG,245,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751209,TMAX,58,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750618,TMAX,302,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751209,TMIN,46,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750618,TMIN,214,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751209,PRCP,87,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750618,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751209,TAVG,51,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750618,TAVG,256,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751210,TMAX,51,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750619,TMAX,341,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751210,TMIN,33,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750619,TMIN,215,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751210,PRCP,102,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750619,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751210,TAVG,41,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750619,TAVG,278,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751211,TMAX,46,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750620,TMAX,361,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751211,TMIN,23,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750620,TMIN,250,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751211,PRCP,84,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750620,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751211,TAVG,32,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750620,TAVG,303,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751212,TMAX,42,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750621,TMAX,349,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751212,TMIN,20,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750621,TMIN,266,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751212,PRCP,30,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750621,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751212,TAVG,31,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750621,TAVG,308,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751213,TMAX,39,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750622,TMAX,314,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751213,TMIN,14,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750622,TMIN,264,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751213,PRCP,49,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750622,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751213,TAVG,27,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750622,TAVG,286,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751214,TMAX,57,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750623,TMAX,339,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751214,TMIN,10,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750623,TMIN,264,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751214,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750623,PRCP,0,T,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751214,TAVG,24,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19750623,TAVG,297,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751215,TMAX,69,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751215,TMIN,-17,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751215,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751215,TAVG,17,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751216,TMAX,74,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751216,TMIN,-17,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751216,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751216,TAVG,29,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751217,TMAX,95,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751217,TMIN,3,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751217,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751217,TAVG,45,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751218,TMAX,69,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751218,TMIN,18,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751218,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751218,TAVG,42,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751219,TMAX,85,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751219,TMIN,36,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751219,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751219,TAVG,58,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751220,TMAX,112,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751220,TMIN,14,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751220,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751220,TAVG,56,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751221,TMAX,107,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751221,TMIN,-1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751221,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751221,TAVG,48,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751222,TMAX,120,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751222,TMIN,-4,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751222,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751222,TAVG,57,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751223,TMAX,135,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751223,TMIN,30,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751223,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751223,TAVG,75,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751224,TMAX,131,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751224,TMIN,40,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751224,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751224,TAVG,78,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751225,TMAX,111,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751225,TMIN,25,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751225,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751225,TAVG,70,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751226,TMAX,107,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751226,TMIN,25,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751226,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751226,TAVG,62,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751227,TMAX,115,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751227,TMIN,29,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751227,PRCP,1,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751227,TAVG,67,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751228,TMAX,116,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751228,TMIN,4,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751228,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751228,TAVG,53,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751229,TMAX,98,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751229,TMIN,15,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751229,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751229,TAVG,54,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751230,TMAX,110,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751230,TMIN,-5,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751230,PRCP,2,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751230,TAVG,50,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751231,TMAX,113,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751231,TMIN,13,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751231,PRCP,0,,,s,
CHM00057516,29.583,106.467,416,,CHONGQING,,,19751231,TAVG,62,,,s,
